"","car_ID","carlength","carwidth","carheight","enginesize","boreratio","stroke","horsepower","peakrpm","highwaympg","price","symbolingneutral","symbolingrisky","CompanyEU","CompanyUS","CompanyAS","fueltypediesel","fueltypegas","aspirationstd","aspirationturbo","doornumberfour","doornumbertwo","carbodyconvertible","carbodyhardtop","carbodyhatchback","carbodysedan","carbodywagon","drivewheel4wd","drivewheelfwd","drivewheelrwd","enginelocationfront","enginelocationrear","enginetypedohc","enginetypedohcv","enginetypel","enginetypeohc","enginetypeohcf","enginetypeohcv","enginetyperotor","cylindernumbereight","cylindernumberfive","cylindernumberfour","cylindernumbersix","cylindernumberthree","cylindernumbertwelve","cylindernumbertwo","fuelsystem1bbl","fuelsystem2bbl","fuelsystem4bbl","fuelsystemidi","fuelsystemmfi","fuelsystemmpfi","fuelsystemspdi","fuelsystemspfi","compressionratioLowComp","compressionratioHighComp","hptomileage"
"carbodysedan",-0.0147022251847751,0.269646614678944,0.154636664620052,0.235863381404453,0.0884593364488234,0.0305165453051899,0.0356303625558801,-0.0240974531587245,-0.0855025777469591,0.0112177436530702,0.125716482347138,0.242269215108429,-0.312849217376015,0.231634134554915,-0.107608939236427,-0.125958638424021,0.185623200600144,-0.185623200600144,-0.0171109734731329,0.0171109734731329,0.515045680562636,-0.515045680562636,-0.162956412301495,-0.189118601624406,-0.67577870663893,1,-0.349748708391334,-0.0579563719834637,0.0159711060274109,0.00829332661117547,0.114368733066687,-0.114368733066687,-0.0257979726464687,-0.065706341091093,0.0574868209366191,0.0805709952859602,-0.075993561966648,-0.00352209729733755,-0.13238974159911,-0.0216395972987905,0.0802034660311971,-0.0341778582964244,0.053544322542601,-0.065706341091093,0.0746040747805119,-0.13238974159911,-0.0933238219518679,-0.0608300293984054,-0.114368733066687,0.185623200600144,-0.065706341091093,0.0780936779406935,-0.105671457351376,-0.065706341091093,-0.185623200600144,0.185623200600144,0.00673556821143963
"carbodywagon",0.150386898708815,0.219683395830765,0.0606386763721421,0.459147600342436,-0.0275179108148656,0.105719344387606,-0.0950837294032974,-0.0630811067889517,-0.0839013146903999,-0.110193884533658,-0.0423097121568787,0.217042525509827,-0.323111846647526,0.0540563910335667,0.052317209094408,-0.0983293255319355,0.0281832271802626,-0.0281832271802626,-0.0189076798550313,0.0189076798550313,0.329690236697894,-0.329690236697894,-0.064711704429085,-0.0751009848432222,-0.268358828633138,-0.349748708391334,1,0.21118419787498,-0.0797053396986086,-0.0082804660580019,0.0454170262195475,-0.0454170262195475,-0.0294271410470901,-0.0260926787952146,0.161074877310388,-0.101439120453187,0.124259992793203,-0.0358057437019716,-0.052573358156376,-0.058925565098879,0.0435642562614998,0.057521500301992,-0.0429736691358957,-0.0260926787952146,-0.0260926787952146,-0.052573358156376,-0.0225888736170739,0.0303493215206662,-0.0454170262195475,0.0281832271802626,-0.0260926787952146,0.0160531776612502,-0.0798595706249925,-0.0260926787952146,-0.0281832271802626,0.0281832271802626,-0.0516442482726178
"drivewheel4wd",0.052304131008587,-0.0459341846235071,-0.0697635260010017,0.147260153035116,-0.0866417958694252,0.0486615989862043,-0.24649925499682,-0.0477146893305664,-0.0963796911892146,-0.110080761532516,-0.0588661386105133,0.206014169261279,-0.141744515978568,-0.0498295929057384,0.145368911765613,-0.0817136255645599,-0.0704567088451531,0.0704567088451531,-0.0851616985832019,0.0851616985832019,0.0936139404158077,-0.0936139404158077,-0.0372085122968507,-0.0431822333022753,-0.0538837095105718,-0.0579563719834637,0.21118419787498,1,-0.254609368194002,-0.164476993946665,0.026114286333291,-0.026114286333291,-0.0534324622450746,-0.0150030009003001,-0.0534324622450746,-0.132724893351419,0.396933986813194,-0.0557589106999857,-0.0302290978225114,-0.0338815463589469,0.160292754176029,0.0011136102583812,-0.078029630875852,-0.0150030009003001,-0.0150030009003001,-0.0302290978225114,-0.0510256677280608,0.107139252462308,-0.026114286333291,-0.0704567088451531,-0.0150030009003001,-0.0060603630463724,-0.0459183673469388,-0.0150030009003001,0.0704567088451531,-0.0704567088451531,-0.0342956759080546
"drivewheelfwd",-0.101394516216787,-0.508713891799196,-0.472116424356728,-0.100273247607167,-0.518391484733419,-0.58308674202044,0.124396839077255,-0.544438276651921,0.124550981808757,0.600828345028207,-0.601950296533091,-0.0890715637765239,0.216071155287899,-0.311346415142647,0.157752489942399,0.15763136004564,-0.0903424856082804,0.0903424856082804,0.145680827756588,-0.145680827756588,0.0335775368422426,-0.0335775368422426,-0.147572345431002,-0.188307994958956,0.167552114179045,0.0159711060274109,-0.0797053396986086,-0.254609368194002,1,-0.911996352021888,0.144799180117186,-0.144799180117186,-0.211918007168658,-0.0831890330807703,-0.254095862964362,0.450078335197681,-0.0676971442290833,-0.187287775823332,-0.167615094838022,-0.187867287325545,-0.0632302243204828,0.425480616203884,-0.340269648277894,0.058925565098879,-0.0831890330807703,-0.167615094838022,0.200407660134412,0.410403497276288,-0.144799180117186,-0.0903424856082804,0.058925565098879,-0.437655360907216,0.13201967239689,-0.0831890330807703,0.0903424856082804,-0.0903424856082804,0.571975798004718
"drivewheelrwd",0.0812357567631912,0.538370342184797,0.511148945417486,0.0398138583065067,0.565508700698385,0.574104941956344,-0.0223248279476628,0.575564319034399,-0.08615939578886,-0.566148677160507,0.638956538661876,0.00346605415513804,-0.160266860884822,0.338708665837925,-0.222569119241518,-0.126122261831843,0.122035118095689,-0.122035118095689,-0.112470172625115,0.112470172625115,-0.0739578787963812,0.0739578787963812,0.166306204371163,0.210390318794948,-0.14804621508638,0.00829332661117547,-0.0082804660580019,-0.164476993946665,-0.911996352021888,1,-0.158771665913101,0.158771665913101,0.238820351517681,0.0912164099081547,0.281841592344679,-0.402779150722712,-0.0993196595294828,0.214684443150576,0.183789216334497,0.205995656571482,-0.00349801062124068,-0.434460861004758,0.380172067537731,-0.0537399004110059,0.0912164099081547,0.183789216334497,-0.182771054959826,-0.464055954193801,0.158771665913101,0.122035118095689,-0.0537399004110059,0.448977352213178,-0.115181988450954,0.0912164099081547,-0.122035118095689,0.122035118095689,-0.56886552588295
"enginelocationfront",-0.0514833597115678,0.050988541389625,0.0516976418190811,0.106234248811316,-0.196826303648065,-0.185041941894201,0.138455488693962,-0.317839354939568,-0.19846084689286,0.10202621329649,-0.324973301080956,0.0849146845902495,-0.109961241508948,-0.172977959550893,0.0719616451601352,0.101538770532654,0.040069514122355,-0.040069514122355,-0.0571914574090027,0.0571914574090027,0.137756661144821,-0.137756661144821,-0.219838185622198,-0.394977981458113,0.0877540316852035,0.114368733066687,0.0454170262195475,0.026114286333291,0.144799180117186,-0.158771665913101,1,-1,0.0303876356930984,0.00853237351425953,0.0303876356930984,0.196371461551655,-0.433726655719,0.0317107128101954,0.0171916242180321,0.0192688123327015,0.0290188648766664,0.226571139543884,-0.334671406748544,0.00853237351425953,0.00853237351425953,0.0171916242180321,0.0290188648766664,0.0839749028884354,0.0148514851485148,0.040069514122355,0.00853237351425953,-0.132428818755874,0.026114286333291,0.00853237351425953,-0.040069514122355,0.040069514122355,0.152333543472052
"enginelocationrear",0.0514833597115678,-0.050988541389625,-0.0516976418190811,-0.106234248811316,0.196826303648065,0.185041941894201,-0.138455488693962,0.317839354939568,0.19846084689286,-0.10202621329649,0.324973301080956,-0.0849146845902495,0.109961241508948,0.172977959550893,-0.0719616451601352,-0.101538770532654,-0.040069514122355,0.040069514122355,0.0571914574090027,-0.0571914574090027,-0.137756661144821,0.137756661144821,0.219838185622198,0.394977981458113,-0.0877540316852035,-0.114368733066687,-0.0454170262195475,-0.026114286333291,-0.144799180117186,0.158771665913101,-1,1,-0.0303876356930984,-0.00853237351425953,-0.0303876356930984,-0.196371461551655,0.433726655719,-0.0317107128101954,-0.0171916242180321,-0.0192688123327015,-0.0290188648766664,-0.226571139543884,0.334671406748544,-0.00853237351425953,-0.00853237351425953,-0.0171916242180321,-0.0290188648766664,-0.0839749028884354,-0.0148514851485148,-0.040069514122355,-0.00853237351425953,0.132428818755874,-0.026114286333291,-0.00853237351425953,0.040069514122355,-0.040069514122355,-0.152333543472052
"enginetypedohc",0.068119959569541,0.171217601062044,0.0573512056607579,-0.101430804807708,0.182633354716621,0.067904496966747,0.0222534359669619,0.264745391514807,0.130947319882092,-0.214805530074903,0.151428775485195,-0.0851432061143017,0.0578783213974328,0.0891284437874098,-0.147240779971482,0.0457563495142384,-0.0819862650350054,0.0819862650350054,0.00896095170326172,-0.00896095170326172,-0.0725084966208608,0.0725084966208608,0.203256882103488,-0.0502485864348931,-0.00427508558873823,-0.0257979726464687,-0.0294271410470901,-0.0534324622450746,-0.211918007168658,0.238820351517681,0.0303876356930984,-0.0303876356930984,1,-0.0174580963018832,-0.0621761658031088,-0.401795805232968,-0.070061720423256,-0.0648833149552756,-0.0351757961231539,-0.0394259323932576,-0.0593755227360254,-0.164733884092977,0.296986505993489,-0.0174580963018832,-0.0174580963018832,-0.0351757961231539,-0.0593755227360254,-0.171821116260031,-0.0303876356930984,-0.0819862650350054,-0.0174580963018832,0.270962712441137,-0.0534324622450746,-0.0174580963018832,0.0819862650350054,-0.0819862650350054,-0.23333717938475
"enginetypedohcv",0.0319440965310978,0.00939082040419852,0.209135721126155,-0.0926283250602564,0.128248073002801,0.158136260605691,-0.0325449013638044,0.326366625730299,0.0919468222979385,-0.0280399374598999,0.159225043861557,-0.0487846029218161,0.0631741792328333,0.0993781124152612,-0.0413429114372632,-0.0583353589017953,-0.0230204627758065,0.0230204627758065,0.0328572443468574,-0.0328572443468574,-0.0791430133223028,0.0791430133223028,-0.0121572123693046,-0.014109018297973,0.0972305585328247,-0.065706341091093,-0.0260926787952146,-0.0150030009003001,-0.0831890330807703,0.0912164099081547,0.00853237351425953,-0.00853237351425953,-0.0174580963018832,1,-0.0174580963018832,-0.112817986938318,-0.0196722368841158,-0.0182182215040668,-0.00987681418243267,0.442807442770048,-0.0166717194685613,-0.130168099069416,-0.0254947788852196,-0.00490196078431373,-0.00490196078431373,-0.00987681418243267,-0.0166717194685613,-0.048244685976032,-0.00853237351425953,-0.0230204627758065,-0.00490196078431373,0.0760820978089377,-0.0150030009003001,-0.00490196078431373,0.0230204627758065,-0.0230204627758065,-0.0963768267565229
"enginetypel",0.00912947911756736,0.261715321010753,0.210770891104429,0.31968667645158,0.0160628924500256,0.181728941053548,-0.0846881269464885,-0.05446922130339,-0.220599474709452,-0.0696148159701466,0.0422672377665423,0.313560385969167,-0.234570239184666,0.309796692294886,-0.0997810946033155,-0.207758559956542,0.268163408551997,-0.268163408551997,-0.207156118787168,0.207156118787168,0.178718125473953,-0.178718125473953,-0.0432973239983762,-0.0502485864348931,-0.135733967442439,0.0574868209366191,0.161074877310388,-0.0534324622450746,-0.254095862964362,0.281841592344679,0.0303876356930984,-0.0303876356930984,-0.0621761658031088,-0.0174580963018832,1,-0.401795805232968,-0.070061720423256,-0.0648833149552756,-0.0351757961231539,-0.0394259323932576,-0.0593755227360254,0.0843107046906536,-0.09079842221457,0.280784382188621,-0.0174580963018832,-0.0351757961231539,-0.0593755227360254,-0.127347216217977,-0.0303876356930984,0.268163408551997,-0.0174580963018832,0.0207493968986456,-0.0534324622450746,-0.0174580963018832,-0.268163408551997,0.268163408551997,-0.0169649834633296
"enginetypeohc",-0.0875750908072455,-0.274412583754615,-0.286211489293181,0.0362600976838911,-0.363334488566278,-0.410382700188666,0.36608420626821,-0.427616223126165,0.0281891360585057,0.426048837434864,-0.344270145926322,-0.194299665721367,0.118634946294215,-0.117765335372227,-0.0562846495370842,0.16285486160242,0.020583948792227,-0.020583948792227,0.0201617890911723,-0.0201617890911723,0.0214038320848879,-0.0214038320848879,-0.150611262037901,-0.0436064500000321,0.0565597118629378,0.0805709952859602,-0.101439120453187,-0.132724893351419,0.450078335197681,-0.402779150722712,0.196371461551655,-0.196371461551655,-0.401795805232968,-0.112817986938318,-0.401795805232968,1,-0.452753961423296,-0.419289987439781,-0.227313587858881,-0.254778885902569,0.147775367394885,0.396945010478917,-0.349709688377381,-0.112817986938318,-0.112817986938318,-0.227313587858881,0.147775367394885,0.217908644634754,-0.196371461551655,0.020583948792227,0.0434501706451632,-0.30292169054158,0.132984121658746,0.0434501706451632,-0.020583948792227,0.020583948792227,0.37945713294548
"enginetypeohcf",0.181373620002368,-0.118320169006417,-0.12444603016424,-0.0466700922175227,-0.0165081132860076,0.326797547407939,-0.522808217675212,0.0447517732353753,-0.0738854422165502,-0.0470862227066148,0.0162848703533139,0.163636398135524,-0.0854274390942127,-0.0785991506938646,0.347481813215976,-0.234107747803351,-0.092384255369158,0.092384255369158,0.0344500668774349,-0.0344500668774349,0.0220947270666443,-0.0220947270666443,0.0623409257183803,0.136835083428905,-0.0838206303873316,-0.075993561966648,0.124259992793203,0.396933986813194,-0.0676971442290833,-0.0993196595294828,-0.433726655719,0.433726655719,-0.070061720423256,-0.0196722368841158,-0.070061720423256,-0.452753961423296,1,-0.0731122064832002,-0.0396370017644709,-0.0444261658319319,-0.0669058829888172,0.0164271171901986,0.0724724331182692,-0.0196722368841158,-0.0196722368841158,-0.0396370017644709,-0.0669058829888172,0.127119319329323,-0.034241578083079,-0.092384255369158,-0.0196722368841158,0.00458450195721517,-0.0602090878873946,-0.0196722368841158,0.092384255369158,-0.092384255369158,-0.0530254786616174
"enginetypeohcv",-0.0547942078964167,0.244052558639357,0.348869321474045,-0.0650632407568138,0.562403271655229,0.119509146113231,-0.0448133825251062,0.431539183602868,-0.0600111588999251,-0.360616366000127,0.3859912817452,0.0320568972934381,-0.0469183223820741,-0.0557847189721703,0.0292138823791458,0.0273983536870501,-0.0855559455550567,0.0855559455550567,0.070069866274927,-0.070069866274927,-0.0521378848467582,0.0521378848467582,0.0735663598299515,0.0509238202727379,-0.0185312329165275,-0.00352209729733755,-0.0358057437019716,-0.0557589106999857,-0.187287775823332,0.214684443150576,0.0317107128101954,-0.0317107128101954,-0.0648833149552756,-0.0182182215040668,-0.0648833149552756,-0.419289987439781,-0.0731122064832002,1,-0.0367073496601336,0.477886388842605,-0.0619607319389103,-0.483771977368426,0.403302464810831,-0.0182182215040668,0.269069117598525,-0.0367073496601336,-0.0619607319389103,-0.179302204603121,-0.0317107128101954,-0.0855559455550567,-0.0182182215040668,0.28276042411697,-0.0557589106999857,-0.0182182215040668,0.0855559455550567,-0.0855559455550567,-0.312040609490528
"enginetyperotor",-0.10846391912471,-0.057876537301757,-0.0136987513756143,-0.238719930225015,-0.184761854420814,0.000127347730674477,-0.000186976471579754,0.0192499613011009,0.259379725589541,-0.15917281046158,-0.00454415537440957,-0.0982946374365981,0.12728776439972,-0.09938621233981,-0.0833005958214303,0.169310935397857,-0.0463832419789709,0.0463832419789709,0.0662030789799822,-0.0662030789799822,-0.159462890630124,0.159462890630124,-0.0244952036197907,-0.0284278390132268,0.195906944534502,-0.13238974159911,-0.052573358156376,-0.0302290978225114,-0.167615094838022,0.183789216334497,0.0171916242180321,-0.0171916242180321,-0.0351757961231539,-0.00987681418243267,-0.0351757961231539,-0.227313587858881,-0.0396370017644709,-0.0367073496601336,1,-0.0223049868372735,-0.0335913489596956,-0.262271809905778,-0.0513686675089905,-0.00987681418243267,-0.00987681418243267,1,-0.0335913489596956,-0.097206774929717,0.863879116956112,-0.0463832419789709,-0.00987681418243267,-0.0590394998631746,-0.0302290978225114,-0.00987681418243267,0.0463832419789709,-0.0463832419789709,-0.106142092862928
"cylindernumbereight",-0.0486276543967546,0.245778398929132,0.42353006812725,0.0165486827689386,0.493637920191375,0.211989420771167,-0.0269972911905127,0.357062218565873,-0.0914222250065007,-0.265867176111988,0.478614426802932,-0.0427529815868589,0.0155073242882018,-0.0442302127710121,0.195538938995169,-0.131739788601722,-0.0519875244910036,0.0519875244910036,0.074202104963083,-0.074202104963083,-0.0512877644532173,0.0512877644532173,0.160153297583809,0.131433428749665,-0.0471685035258458,-0.0216395972987905,-0.058925565098879,-0.0338815463589469,-0.187867287325545,0.205995656571482,0.0192688123327015,-0.0192688123327015,-0.0394259323932576,0.442807442770048,-0.0394259323932576,-0.254778885902569,-0.0444261658319319,0.477886388842605,-0.0223049868372735,1,-0.0376500434687116,-0.293960955703748,-0.0575753169949747,-0.0110701860692512,-0.0110701860692512,-0.0223049868372735,-0.0376500434687116,-0.108951840723883,-0.0192688123327015,-0.0519875244910036,-0.0110701860692512,0.171817567773917,-0.0338815463589469,-0.0110701860692512,0.0519875244910036,-0.0519875244910036,-0.214713187937434
"cylindernumberfive",-0.226064931173692,0.25989388738427,0.397690229150669,0.152982390435979,0.144877553799243,-0.00779713280579206,0.176484945739485,0.110691523636203,-0.0216709384460465,-0.237166635087831,0.249605919724063,-0.0274653842027688,-0.046283495458348,0.154079474853375,0.0571598933352841,-0.198400350696549,0.213527188027309,-0.213527188027309,-0.225968095217943,0.225968095217943,0.0797928331023419,-0.0797928331023419,-0.0413470533647172,0.0637985117094222,-0.125815844210373,0.0802034660311971,0.0435642562614998,0.160292754176029,-0.0632302243204828,-0.00349801062124068,0.0290188648766664,-0.0290188648766664,-0.0593755227360254,-0.0166717194685613,-0.0593755227360254,0.147775367394885,-0.0669058829888172,-0.0619607319389103,-0.0335913489596956,-0.0376500434687116,1,-0.442705710414005,-0.086708527503426,-0.0166717194685613,-0.0166717194685613,-0.0335913489596956,-0.0567010309278351,-0.164081661570013,-0.0290188648766664,0.213527188027309,-0.0166717194685613,0.0849809827042062,-0.0510256677280608,-0.0166717194685613,-0.213527188027309,0.213527188027309,-0.198071343940084
"cylindernumberfour",0.230587259161497,-0.400209794750572,-0.523134845860311,0.0596955203740913,-0.631430899414768,-0.164075808481709,-0.111046380138975,-0.639551936763065,-0.047781798758642,0.5473260927445,-0.697761659876813,0.000851223524772178,0.0553906571150949,-0.192258127783946,0.0772533794252363,0.115286001906566,-0.0201841729600626,0.0201841729600626,-0.0091951476783343,0.0091951476783343,0.0660876321431787,-0.0660876321431787,-0.045344556333204,-0.133132120752093,0.0667574287438139,-0.0341778582964244,0.057521500301992,0.0011136102583812,0.425480616203884,-0.434460861004758,0.226571139543884,-0.226571139543884,-0.164733884092977,-0.130168099069416,0.0843107046906536,0.396945010478917,0.0164271171901986,-0.483771977368426,-0.262271809905778,-0.293960955703748,-0.442705710414005,1,-0.67699580835156,-0.130168099069416,-0.130168099069416,-0.262271809905778,0.128078381629209,0.345607392542868,-0.226571139543884,-0.0201841729600626,0.0376586953282587,-0.373291331217963,0.115258661742454,0.0376586953282587,0.0201841729600626,-0.0201841729600626,0.494119087312344
"cylindernumbersix",-0.0356378767133257,0.26298066935891,0.209245950642835,-0.0497773485943449,0.511782951909852,0.128364996989977,0.0683878825821046,0.533544361740351,0.0142557555430744,-0.366696383726757,0.474977906728827,0.0697429665747387,-0.0985099153172922,0.194608137596,-0.215021790655106,0.00511683815567924,-0.0685941254706021,0.0685941254706021,0.0919872181866297,-0.0919872181866297,-0.0141679991491904,0.0141679991491904,0.0267844518784228,0.0833169721531139,-0.0702346950692884,0.053544322542601,-0.0429736691358957,-0.078029630875852,-0.340269648277894,0.380172067537731,-0.334671406748544,0.334671406748544,0.296986505993489,-0.0254947788852196,-0.09079842221457,-0.349709688377381,0.0724724331182692,0.403302464810831,-0.0513686675089905,-0.0575753169949747,-0.086708527503426,-0.67699580835156,1,-0.0254947788852196,-0.0254947788852196,-0.0513686675089905,-0.086708527503426,-0.250917470674542,-0.0443763191268788,-0.0685941254706021,-0.0254947788852196,0.3652483008498,-0.078029630875852,-0.0254947788852196,0.0685941254706021,-0.0685941254706021,-0.391326447722442
"cylindernumberthree",-0.0993816336523042,-0.187444549356382,-0.18347254655573,-0.0150760970753041,-0.111081461269367,-0.108773982614866,-0.0504495099638176,-0.099600001655384,-0.00369653501041673,0.226755593536531,-0.0713877540389914,-0.0487846029218161,0.0631741792328333,-0.049326362366699,0.11856834978234,-0.0583353589017953,-0.0230204627758065,0.0230204627758065,0.0328572443468574,-0.0328572443468574,-0.0791430133223028,0.0791430133223028,-0.0121572123693046,-0.014109018297973,0.0972305585328247,-0.065706341091093,-0.0260926787952146,-0.0150030009003001,0.058925565098879,-0.0537399004110059,0.00853237351425953,-0.00853237351425953,-0.0174580963018832,-0.00490196078431373,0.280784382188621,-0.112817986938318,-0.0196722368841158,-0.0182182215040668,-0.00987681418243267,-0.0110701860692512,-0.0166717194685613,-0.130168099069416,-0.0254947788852196,1,-0.00490196078431373,-0.00987681418243267,-0.0166717194685613,0.101606232585886,-0.00853237351425953,-0.0230204627758065,-0.00490196078431373,-0.0644298846309923,-0.0150030009003001,-0.00490196078431373,0.0230204627758065,-0.0230204627758065,0.282410884919981
"cylindernumbertwelve",-0.0627050783758586,0.100412956709669,0.153516216537888,-0.170180553045209,0.335554641421651,0.0544817972190671,-0.110877563988862,0.28022024109685,-0.0184108976732406,-0.140149971098329,0.199633568364637,0.100481719450905,-0.0775943723185888,0.0993781124152612,-0.0413429114372632,-0.0583353589017953,-0.0230204627758065,0.0230204627758065,0.0328572443468574,-0.0328572443468574,-0.0791430133223028,0.0791430133223028,-0.0121572123693046,-0.014109018297973,-0.0504158451651683,0.0746040747805119,-0.0260926787952146,-0.0150030009003001,-0.0831890330807703,0.0912164099081547,0.00853237351425953,-0.00853237351425953,-0.0174580963018832,-0.00490196078431373,-0.0174580963018832,-0.112817986938318,-0.0196722368841158,0.269069117598525,-0.00987681418243267,-0.0110701860692512,-0.0166717194685613,-0.130168099069416,-0.0254947788852196,-0.00490196078431373,1,-0.00987681418243267,-0.0166717194685613,-0.048244685976032,-0.00853237351425953,-0.0230204627758065,-0.00490196078431373,0.0760820978089377,-0.0150030009003001,-0.00490196078431373,0.0230204627758065,-0.0230204627758065,-0.108541107047266
"cylindernumbertwo",-0.10846391912471,-0.057876537301757,-0.0136987513756143,-0.238719930225015,-0.184761854420814,0.000127347730674477,-0.000186976471579754,0.0192499613011009,0.259379725589541,-0.15917281046158,-0.00454415537440957,-0.0982946374365981,0.12728776439972,-0.09938621233981,-0.0833005958214303,0.169310935397857,-0.0463832419789709,0.0463832419789709,0.0662030789799822,-0.0662030789799822,-0.159462890630124,0.159462890630124,-0.0244952036197907,-0.0284278390132268,0.195906944534502,-0.13238974159911,-0.052573358156376,-0.0302290978225114,-0.167615094838022,0.183789216334497,0.0171916242180321,-0.0171916242180321,-0.0351757961231539,-0.00987681418243267,-0.0351757961231539,-0.227313587858881,-0.0396370017644709,-0.0367073496601336,1,-0.0223049868372735,-0.0335913489596956,-0.262271809905778,-0.0513686675089905,-0.00987681418243267,-0.00987681418243267,1,-0.0335913489596956,-0.097206774929717,0.863879116956112,-0.0463832419789709,-0.00987681418243267,-0.0590394998631746,-0.0302290978225114,-0.00987681418243267,0.0463832419789709,-0.0463832419789709,-0.106142092862928
"fuelsystem1bbl",-0.26959523345471,-0.297330468262537,-0.194078397929436,-0.0352889662029644,-0.169349186083788,-0.292226375884246,0.141194032502045,-0.166432124750484,0.324087608394101,0.200843817101407,-0.170945397629849,0.110987167311189,-0.046283495458348,-0.16776047625957,0.403254606145971,-0.198400350696549,-0.0782933022766799,0.0782933022766799,0.111748499093199,-0.111748499093199,-0.0946874952814457,0.0946874952814457,-0.0413470533647172,-0.0479852053882834,0.148084135221059,-0.0933238219518679,-0.0225888736170739,-0.0510256677280608,0.200407660134412,-0.182771054959826,0.0290188648766664,-0.0290188648766664,-0.0593755227360254,-0.0166717194685613,-0.0593755227360254,0.147775367394885,-0.0669058829888172,-0.0619607319389103,-0.0335913489596956,-0.0376500434687116,-0.0567010309278351,0.128078381629209,-0.086708527503426,-0.0166717194685613,-0.0166717194685613,-0.0335913489596956,1,-0.164081661570013,-0.0290188648766664,-0.0782933022766799,-0.0166717194685613,-0.219128020239774,-0.0510256677280608,-0.0166717194685613,0.0782933022766799,-0.0782933022766799,0.182338647566164
"fuelsystem2bbl",-0.085037326809411,-0.487237463681405,-0.522594334554402,-0.0794184972185379,-0.442562029238721,-0.353342043061946,-0.234866291219992,-0.541966034687945,-0.0956245179214958,0.528009479610876,-0.501374342496575,-0.0127036801099706,0.138952813372648,-0.485465911995157,0.141563561937137,0.338741844532042,-0.226565459518911,0.226565459518911,0.323378236852586,-0.323378236852586,0.0205248717861926,-0.0205248717861926,-0.119650262192611,-0.0849464135970896,0.120288123664194,-0.0608300293984054,0.0303493215206662,0.107139252462308,0.410403497276288,-0.464055954193801,0.0839749028884354,-0.0839749028884354,-0.171821116260031,-0.048244685976032,-0.127347216217977,0.217908644634754,0.127119319329323,-0.179302204603121,-0.097206774929717,-0.108951840723883,-0.164081661570013,0.345607392542868,-0.250917470674542,0.101606232585886,-0.048244685976032,-0.097206774929717,-0.164081661570013,1,-0.0839749028884354,-0.226565459518911,-0.048244685976032,-0.634113508504816,-0.147658273695153,-0.048244685976032,0.226565459518911,-0.226565459518911,0.565436058021413
"fuelsystem4bbl",-0.0947293818692848,-0.0499983319367193,-0.011834065241767,-0.206225162522611,-0.166946027218142,0.000110013045121432,-0.000161525069159888,-0.00962966894914342,0.224072728298611,-0.137506066944972,-0.0173060425939321,-0.0849146845902495,0.109961241508948,-0.0858576733537277,-0.0719616451601352,0.146264181362514,-0.040069514122355,0.040069514122355,0.0571914574090027,-0.0571914574090027,-0.137756661144821,0.137756661144821,-0.021160894872725,-0.0245582164637169,0.169239918250035,-0.114368733066687,-0.0454170262195475,-0.026114286333291,-0.144799180117186,0.158771665913101,0.0148514851485148,-0.0148514851485148,-0.0303876356930984,-0.00853237351425953,-0.0303876356930984,-0.196371461551655,-0.034241578083079,-0.0317107128101954,0.863879116956112,-0.0192688123327015,-0.0290188648766664,-0.226571139543884,-0.0443763191268788,-0.00853237351425953,-0.00853237351425953,0.863879116956112,-0.0290188648766664,-0.0839749028884354,1,-0.040069514122355,-0.00853237351425953,-0.112146927595064,-0.026114286333291,-0.00853237351425953,0.040069514122355,-0.040069514122355,-0.0823057442799637
"fuelsystemidi",0.125568151758119,0.212678822178102,0.233879813064261,0.284631058375225,0.0695942855859045,0.0544510292137317,0.241828821291122,-0.163926167169978,-0.476882641829739,0.191391911251485,0.105679482359739,0.156438371902991,-0.232181971552174,0.117525873783404,-0.0439592881295404,-0.0733802730682679,1,-1,-0.401397227941928,0.401397227941928,0.191490535397669,-0.191490535397669,-0.0570923895802511,0.018635177989254,-0.202092938623683,0.185623200600144,0.0281832271802626,-0.0704567088451531,-0.0903424856082804,0.122035118095689,0.040069514122355,-0.040069514122355,-0.0819862650350054,-0.0230204627758065,0.268163408551997,0.020583948792227,-0.092384255369158,-0.0855559455550567,-0.0463832419789709,-0.0519875244910036,0.213527188027309,-0.0201841729600626,-0.0685941254706021,-0.0230204627758065,-0.0230204627758065,-0.0463832419789709,-0.0782933022766799,-0.226565459518911,-0.040069514122355,1,-0.0230204627758065,-0.302573975202643,-0.0704567088451531,-0.0230204627758065,-1,1,0.225643403779868
